time_of_day,day_of_week,vehicle_count_north,vehicle_count_south,vehicle_count_east,vehicle_count_west,total_vehicle_count,green_light_time,yellow_light_time,red_light_time
12,4,9,7,89,91,196,62.13114754098361,4.691678763166207,53.177173695850186
14,2,24,24,14,52,114,48.68852459016394,3.783487297532581,67.52798811230349
20,6,65,90,99,93,347,86.88524590163935,5.084859358029143,28.0298947403315
15,5,24,45,31,66,166,57.213114754098356,4.70217283246822,58.08471241343342
21,1,53,86,95,27,261,72.78688524590164,5.3887308283691615,41.824383925729194
20,1,32,29,67,2,130,51.31147540983606,5.205075558569471,63.48344903159447
10,5,35,46,17,97,195,61.9672131147541,4.8303237661087035,53.20246311913719
4,6,94,86,82,79,341,85.90163934426229,4.464533025932442,29.633827629805268
3,7,13,48,42,21,124,50.32786885245902,3.3995463770025705,66.2725847705384
2,1,64,46,34,95,239,69.18032786885246,3.783999053656151,47.035673077491396
18,7,79,83,77,37,276,75.24590163934425,4.257298418751256,40.496799941904484
19,1,53,81,57,71,262,72.95081967213115,4.797897861019166,42.25128246684969
17,1,51,17,32,71,171,58.0327868852459,4.541123565645915,57.426089549108184
14,4,2,65,13,61,141,53.114754098360656,3.8645535778785884,63.020692323760755
8,4,98,67,33,56,254,71.63934426229508,3.0193930733691317,45.34126266433579
16,3,40,93,60,5,198,62.459016393442624,4.488717665702442,53.05226594085494
13,2,5,32,3,77,117,49.18032786885246,3.856877965686729,66.96279416546082
14,5,24,35,87,31,177,59.01639344262295,5.203824902131605,55.77978165524544
0,5,12,81,58,98,249,70.81967213114754,3.0718387958114506,46.108489073041014
20,5,97,18,28,9,152,54.91803278688525,4.754483433917373,60.32748377919738
21,3,7,27,82,2,118,49.34426229508197,5.824422712518196,64.83131499239984
21,4,20,39,5,58,122,50.0,3.5232278013344986,66.4767721986655
2,6,97,83,96,75,351,87.54098360655738,4.414948472251786,28.044067921190845
15,7,67,96,48,48,259,72.45901639344262,3.2742659754514145,44.26671763110596
22,7,24,75,39,58,196,62.13114754098361,4.877045736784058,52.991806722232326
10,6,78,14,82,30,204,63.44262295081967,4.651595041788677,51.90578200739165
11,3,67,40,64,92,263,73.11475409836066,4.222096572638497,42.663149329000845
9,6,44,38,68,68,218,65.73770491803279,4.564131064421224,49.69816401754599
15,5,59,1,26,61,147,54.09836065573771,5.689723975407031,60.21191536885526
7,2,11,62,79,51,203,63.27868852459016,3.5888829069332013,53.13242856847664
5,1,31,28,5,88,152,54.91803278688525,3.0676935351160415,62.01427367799871
11,7,95,73,12,40,220,66.0655737704918,5.584994654097303,48.349431575410904
23,4,91,65,63,30,249,70.81967213114754,4.731351247163719,44.44897662168874
20,4,12,50,61,84,207,63.9344262295082,5.671975366385527,50.39359840410627
7,3,30,74,98,83,285,76.72131147540983,4.790835670239518,38.48785285435065
3,4,77,76,18,21,192,61.47540983606558,5.430483269879107,53.094106894055315
7,5,19,9,75,3,106,47.37704918032787,4.289020090065444,68.33393072960669
17,7,17,13,79,12,121,49.83606557377049,5.2495797938648066,64.9143546323647
4,6,92,81,42,44,259,72.45901639344262,5.739124400669568,41.80185920588781
8,5,59,50,73,41,223,66.55737704918033,4.716368891166619,48.726254059653044
3,3,62,72,88,48,270,74.26229508196721,3.5423554516871385,42.19534946634565
21,5,5,38,19,19,81,43.278688524590166,3.8063928450905946,72.91491863031925
16,6,31,27,94,76,228,67.37704918032787,3.5959337306922174,49.0270170889799
8,2,92,2,67,80,241,69.50819672131146,3.7405710827871985,46.75123219590134
0,3,42,83,43,53,221,66.22950819672131,3.9192463480531092,49.85124545522558
20,2,1,69,22,35,127,50.81967213114754,4.665401360259565,64.5149265085929
19,1,59,26,1,96,182,59.83606557377049,4.763974888391498,55.399959537838015
12,2,22,1,21,0,44,37.21311475409836,4.279499241725583,78.50738600417606
15,1,82,92,56,14,244,70.0,4.846262339462506,45.15373766053749
12,1,30,37,71,76,214,65.08196721311475,3.2447247768340977,51.673308010051144
13,2,4,2,6,16,28,34.59016393442623,3.26336471117448,82.1464713543993
2,3,82,15,77,23,197,62.295081967213115,3.5154883810729753,54.18942965171391
5,6,33,93,55,57,238,69.01639344262296,4.554232494121035,46.429374063256006
17,5,9,39,66,71,185,60.32786885245902,3.6419840360949407,56.03014711144604
18,5,88,1,15,90,194,61.80327868852459,3.849853210477732,54.34686810099768
4,6,1,80,82,22,185,60.32786885245902,4.200938508518982,55.47119263902199
14,7,10,40,50,45,145,53.77049180327869,5.435598372031139,60.793909824690175
1,7,49,11,81,71,212,64.75409836065575,3.0415864077385804,52.204315231605676
9,1,30,34,79,7,150,54.59016393442623,4.9481364607098675,60.4616996048639
23,1,55,64,71,58,248,70.65573770491804,5.006629593122057,44.337632701959905
17,3,78,54,96,89,317,81.96721311475409,5.39596734106991,32.63681954417601
12,4,72,44,11,58,185,60.32786885245902,5.7982588171809395,53.873872330360044
4,2,86,78,52,12,228,67.37704918032787,3.0604135468478697,49.56253727282426
22,1,82,89,74,38,283,76.39344262295081,3.4613511165396487,40.14520626050954
23,5,8,84,4,27,123,50.1639344262295,5.658513882167979,64.17755169160252
0,3,98,61,26,88,273,74.75409836065575,4.3755556865610465,40.87034595278321
21,2,20,48,11,60,139,52.78688524590164,4.69377191680039,62.51934283729797
0,3,72,94,16,15,197,62.295081967213115,4.989081611169443,52.71583642161744
17,2,27,24,5,1,57,39.34426229508197,5.037199813486913,75.61853789143112
14,2,61,22,96,81,260,72.62295081967213,5.795221209949524,41.581827970378356
16,6,6,23,4,16,49,38.032786885245905,5.9908482522350095,75.97636486251909
10,1,79,37,56,29,201,62.95081967213115,5.160472382792821,51.88870794507602
20,3,15,27,27,12,81,43.278688524590166,3.8616636276154526,72.85964784779438
21,3,96,20,77,95,288,77.21311475409836,5.6392572068830304,37.14762803901861
16,6,3,53,68,92,216,65.40983606557377,3.147662743622285,51.44250119080394
12,5,3,17,58,93,171,58.0327868852459,3.6932425586234885,58.273970556130614
0,5,39,35,32,81,187,60.65573770491803,5.692157152391145,53.65210514269083
1,7,16,98,61,12,187,60.65573770491803,3.768574543318065,55.57568775176391
8,1,51,44,49,42,186,60.49180327868852,3.6619531788652453,55.84624354244623
2,1,92,72,18,84,266,73.60655737704919,3.4143758794207417,42.97906674353007
0,4,51,52,85,93,281,76.0655737704918,5.57733527294075,38.35709095656746
20,6,35,29,68,20,152,54.91803278688525,4.50017477757326,60.58179243554149
15,5,37,59,65,54,215,65.24590163934425,5.024679609162464,49.729418751493284
22,2,49,97,93,80,319,82.29508196721312,3.717199152225089,33.987718880561786
5,3,62,31,46,39,178,59.18032786885246,5.274121263033649,55.54555086811389
16,1,62,66,38,82,248,70.65573770491804,5.280016634886295,44.06424566019567
4,3,61,66,67,14,208,64.09836065573771,3.9377940747249003,51.96384526953739
4,3,98,27,32,72,229,67.54098360655738,4.2320478990308485,48.22696849441178
5,4,6,43,12,51,112,48.36065573770492,3.6290708322906027,68.01027343000447
2,5,26,78,83,73,260,72.62295081967213,5.929683069968712,41.447366110359155
20,1,91,40,53,94,278,75.57377049180327,4.936807731175235,39.48942177702149
22,3,85,62,6,52,205,63.60655737704918,5.803631642146547,50.58981098080427
4,1,13,22,78,86,199,62.622950819672134,3.9101566308873994,53.46689254944047
20,2,70,74,86,51,281,76.0655737704918,5.345672738990669,38.58875349051753
4,4,85,47,13,29,174,58.52459016393442,5.297575931654226,56.17783390441136
9,2,4,31,86,32,153,55.08196721311475,5.074966955599624,59.84306583128563
9,1,54,56,18,56,184,60.16393442622951,5.896916925800401,53.939148647970086
18,7,1,99,53,51,204,63.44262295081967,4.180666008318947,52.37671104086138
16,1,61,32,92,8,193,61.63934426229508,3.3921519707692718,54.96850376693564
20,5,90,23,19,53,185,60.32786885245902,5.0151265777321825,54.657004569808805
13,3,20,38,28,0,86,44.09836065573771,5.187929401431619,70.71370994283068
8,3,78,33,23,43,177,59.01639344262295,4.725181720376444,56.258424837000604
13,2,20,55,81,98,254,71.63934426229508,3.620453679400189,44.74020205830473
0,4,9,27,62,74,172,58.196721311475414,4.513367825008066,57.28991086351652
18,7,86,36,73,97,292,77.8688524590164,3.9365692097073883,38.19457833127622
12,6,57,6,56,79,198,62.459016393442624,4.282399584500068,53.258584022057306
12,3,38,67,7,8,120,49.67213114754098,4.935655727533992,65.39221312492504
3,5,4,36,89,31,160,56.22950819672131,5.235644228072504,58.534847575206186
0,2,64,55,61,14,194,61.80327868852459,3.6966740727040293,54.50004723877137
16,2,12,64,28,11,115,48.85245901639344,4.21597608194086,66.9315649016657
7,6,84,64,73,96,317,81.96721311475409,3.8074847129748877,34.22530217227103
1,5,89,46,16,77,228,67.37704918032787,3.5958948415856073,49.02705597808652
7,4,84,19,65,56,224,66.72131147540983,5.350161659987515,47.928526864602645
6,5,52,18,5,7,82,43.44262295081967,5.727758083310977,70.82961896586936
1,4,81,28,57,71,237,68.85245901639345,4.11069655705373,47.03684442655282
21,5,44,73,68,26,211,64.59016393442623,5.2538367731213,50.155999292452464
21,5,31,59,27,61,178,59.18032786885246,5.690985868093233,55.128686263054306
2,1,35,17,61,11,124,50.32786885245902,5.538372631590695,64.13375851595029
17,2,80,91,40,64,275,75.08196721311475,3.5484401656176776,41.36959262126757
11,5,98,34,68,41,241,69.50819672131146,5.8688756445400845,44.62292763414845
0,6,59,42,81,61,243,69.8360655737705,4.130029321288387,46.03390510494111
21,5,10,94,89,10,203,63.27868852459016,4.017721983521509,52.70358949188834
11,3,62,90,83,42,277,75.40983606557377,3.1872939818333412,41.402869952592894
4,2,20,10,40,94,164,56.885245901639344,4.458520962314649,58.656233136046005
16,3,51,48,48,16,163,56.721311475409834,3.3270408469227863,59.95164767766738
15,2,54,37,90,96,277,75.40983606557377,3.745619462782278,40.84454447164396
14,3,25,63,48,31,167,57.37704918032787,3.9508278653018443,58.67212295437028
22,5,67,68,75,92,302,79.50819672131148,5.426478970475053,35.06532430821346
14,5,33,7,70,84,194,61.80327868852459,5.62646595118769,52.57025536028772
4,1,51,33,2,84,170,57.868852459016395,3.9073989523844093,58.22374858859919
20,6,81,47,9,39,176,58.85245901639344,5.576094363733722,55.571446619872845
13,3,98,55,97,22,272,74.59016393442623,5.571692812109373,39.838143253464395
1,4,92,75,88,55,310,80.81967213114754,5.2939528511546206,33.886375017697844
10,1,51,64,34,5,154,55.24590163934427,3.4400853420455446,61.31401301861019
18,3,28,30,79,85,222,66.39344262295083,5.070968540702187,48.53558883634699
6,3,37,3,1,49,90,44.75409836065574,5.8350721937417065,69.41082944560256
5,1,41,49,23,36,149,54.42622950819673,5.047621436301471,60.526149055501804
1,5,20,68,73,63,224,66.72131147540983,3.9948505473235016,49.28383797726667
5,3,41,29,37,53,160,56.22950819672131,4.501737952292494,59.268753850986194
17,5,12,87,21,71,191,61.31147540983606,4.937175130053161,53.751349460110774
1,1,63,58,25,48,194,61.80327868852459,4.531711226185511,53.66501008528989
17,5,16,66,42,98,222,66.39344262295083,3.3598588251929096,50.246698551856255
14,2,8,74,54,10,146,53.9344262295082,3.936192133956062,62.12938163653574
18,4,40,44,38,87,209,64.26229508196721,5.407188091660897,50.33051682637189
1,7,0,3,90,48,141,53.114754098360656,5.5842541382865525,61.30099176335279
19,3,1,25,28,20,74,42.131147540983605,3.4119000981467105,74.45695236086968
5,6,59,26,19,65,169,57.704918032786885,5.857160257196174,56.43792171001694
0,4,47,45,90,62,244,70.0,3.986467853545828,46.01353214645417
23,7,28,63,40,82,213,64.91803278688525,4.98694121619216,50.09502599692259
14,5,96,90,53,27,266,73.60655737704919,5.255475437870043,41.13796718508077
22,3,9,50,19,16,94,45.40983606557377,5.43583870391365,69.15432523051257
9,5,57,49,18,5,129,51.14754098360656,5.83724910667779,63.01520990971565
18,2,59,5,83,18,165,57.049180327868854,3.9387586440864677,59.01206102804468
16,1,20,58,98,55,231,67.8688524590164,5.575519363654664,46.55562817732894
4,3,27,14,65,27,133,51.80327868852459,3.395060710308621,64.80166060116679
3,7,74,29,29,65,197,62.295081967213115,5.115122719060778,52.589795313726114
9,7,33,41,52,37,163,56.721311475409834,5.2259331885419575,58.05275533604821
23,2,7,36,33,36,112,48.36065573770492,5.033169723603962,66.60617453869112
16,2,58,41,21,67,187,60.65573770491803,3.756944208405459,55.587318086676504
9,3,85,34,66,85,270,74.26229508196721,5.61912944104561,40.118575476987175
16,5,71,86,5,89,251,71.14754098360655,3.506575390111185,45.34588362628227
19,6,48,5,78,48,179,59.34426229508197,3.1609043745624925,57.49483333035554
23,7,78,67,26,42,213,64.91803278688525,5.1523949718357365,49.92957224127902
4,7,16,17,9,35,77,42.622950819672134,4.4264271456982005,72.95062203462967
1,2,59,72,72,57,260,72.62295081967213,5.5472940598760285,41.82975512045185
5,4,86,28,96,12,222,66.39344262295083,4.1501914231747765,49.456365953874396
20,2,87,76,95,51,309,80.65573770491804,3.5048357655231386,35.83942652955882
1,6,44,58,47,57,206,63.77049180327869,5.50932657740961,50.7201816193117
12,5,82,46,69,31,228,67.37704918032787,4.646728894920215,47.97622192475191
10,5,68,16,58,80,222,66.39344262295083,3.5675873771710647,50.038969999878105
10,4,31,95,99,99,324,83.11475409836066,5.1611519957593375,31.724093905879997
15,7,43,21,58,59,181,59.67213114754098,4.533340915468502,55.79452793699052
10,2,64,67,1,82,214,65.08196721311475,4.812938946720959,50.10509384016429
18,5,86,68,28,57,239,69.18032786885246,4.382695014619745,46.4369771165278
14,6,7,36,67,98,208,64.09836065573771,5.486126951454019,50.41551239280827
22,3,76,48,64,55,243,69.8360655737705,5.4886881470491495,44.67524627918036
22,1,71,12,82,27,192,61.47540983606558,5.128166465473159,53.39642369846126
15,1,86,33,25,0,144,53.60655737704918,3.316204132189387,63.07723849076144
10,1,42,85,88,41,256,71.96721311475409,5.516561585712207,42.5162252995337
21,7,0,52,9,81,142,53.278688524590166,5.0130389415987295,61.708272533811105
15,2,50,86,52,47,235,68.52459016393442,5.091072498012899,46.38433733805269
7,4,23,50,78,39,190,61.14754098360656,4.088948521211615,54.76351049518182
3,5,98,2,58,96,254,71.63934426229508,5.63783866847102,42.7228170692339
7,3,23,41,21,62,147,54.09836065573771,5.176114800704573,60.72552454355772
3,6,16,97,50,75,238,69.01639344262296,3.3377713995875835,47.64583515778946
23,3,4,31,47,71,153,55.08196721311475,4.2233341032184875,60.69469868366676
2,6,19,50,20,87,176,58.85245901639344,5.6591410858804245,55.48839989772614
2,7,20,84,21,79,204,63.44262295081967,3.141590105092137,53.4157869440882
17,2,57,45,99,3,204,63.44262295081967,5.8842498589261485,50.67312719025418
18,1,30,20,97,37,184,60.16393442622951,5.037487704958688,54.798577868811805
18,2,99,43,29,26,197,62.295081967213115,4.89412793293013,52.81079009985676
20,7,10,10,24,8,52,38.52459016393443,3.8116777694639743,77.6637320666016
4,4,51,67,27,15,160,56.22950819672131,3.7463753662175314,60.02411643706115
17,4,14,0,64,55,133,51.80327868852459,5.826174658465787,62.37054665300962
9,7,82,91,44,75,292,77.8688524590164,3.8948173627023683,38.236330178281236
21,6,6,62,67,30,165,57.049180327868854,5.326515890156998,57.62430378197415
20,5,27,23,6,87,143,53.44262295081967,4.179365394621238,62.378011654559096
5,5,50,98,48,13,209,64.26229508196721,3.417762212354112,52.319942705678685
0,6,57,12,8,24,101,46.557377049180324,3.032145893086077,70.4104770577336
4,4,4,97,35,33,169,57.704918032786885,4.632772011045752,57.66230995616736
8,4,4,10,82,66,162,56.55737704918033,5.927336455646798,57.51528649517287
11,4,93,99,0,23,215,65.24590163934425,4.107408581427613,50.646689779228126
13,2,95,50,9,72,226,67.04918032786885,4.071577001979135,48.87924267015201
1,4,7,16,35,25,83,43.60655737704918,4.032274853548326,72.3611677694025
16,3,63,98,72,19,252,71.31147540983606,4.561631511914575,44.12689307824937
13,1,9,81,45,63,198,62.459016393442624,4.321994650272881,53.21898895628449
12,4,37,85,31,9,162,56.55737704918033,5.639743880181044,57.802879070638625
8,6,95,23,31,82,231,67.8688524590164,4.516562375170471,47.61458516581314
14,1,91,18,5,66,180,59.50819672131148,4.523273514565706,55.96852976412282
21,2,80,36,47,23,186,60.49180327868852,3.41511478416167,56.093081937149805
14,6,94,84,37,4,219,65.90163934426229,5.948218622731158,48.150142033006546
23,1,7,7,16,66,96,45.73770491803279,3.749918672606489,70.51237640936071
10,6,24,27,73,57,181,59.67213114754098,3.220092202378808,57.10777665008021
15,2,72,4,26,26,128,50.983606557377044,4.989438746925627,64.02695469569733
16,3,65,16,53,79,213,64.91803278688525,4.786099110470618,50.295868102644135
3,2,78,35,49,14,176,58.85245901639344,4.245436961978237,56.902104021628325
0,2,49,18,34,34,135,52.131147540983605,4.266576701642034,63.60227575737436
7,6,66,63,84,75,288,77.21311475409836,5.355191763139294,37.431693482762356
16,7,48,90,24,52,214,65.08196721311475,3.587137920298947,51.330894866586306
2,5,35,97,27,43,202,63.11475409836065,5.46075995683467,51.42448594480469
19,4,67,10,14,25,116,49.016393442622956,4.946241341685054,66.03736521569199
14,4,77,53,3,46,179,59.34426229508197,4.256909321338573,56.398828383579456
14,3,40,44,92,33,209,64.26229508196721,4.374085849751606,51.36361906828118
23,3,88,46,72,86,292,77.8688524590164,3.7699416215582873,38.361205919425316
21,4,61,11,26,94,192,61.47540983606558,5.256342998090925,53.26824716584349
13,5,9,20,25,49,103,46.885245901639344,4.538624226915803,68.57612987144486
22,4,20,10,18,83,131,51.47540983606557,3.962563628249531,64.5620265356849
13,7,35,91,91,11,228,67.37704918032787,4.788150347282851,47.834800472389276
23,5,11,4,16,86,117,49.18032786885246,5.9872033561539695,64.83246877499357
1,3,90,80,42,3,215,65.24590163934425,4.305786838969661,50.44831152168608
12,1,1,55,40,86,182,59.83606557377049,5.762074202335858,54.40186022389365
13,6,12,19,41,47,119,49.50819672131148,4.035050519773698,66.45675275891483
23,7,52,40,49,54,195,61.9672131147541,3.164198120774958,54.86858876447094
18,7,31,45,83,0,159,56.0655737704918,3.6127263191052865,60.32169991040291
6,3,94,11,39,88,232,68.03278688524591,4.256085429983052,47.71112768477104
2,3,15,69,38,65,187,60.65573770491803,3.658904785783707,55.68535750929826
14,2,31,16,22,29,98,46.06557377049181,3.0006811146547667,70.93374511485342
22,7,31,18,95,2,146,53.9344262295082,5.745004613242582,60.320569157249224
13,2,97,25,51,20,193,61.63934426229508,5.531638233692787,52.82901750401213
10,2,10,47,46,88,191,61.31147540983606,5.226876694460842,53.461647895703095
14,6,9,51,62,83,205,63.60655737704918,3.503443786938086,52.88999883601274
12,2,14,95,96,48,253,71.47540983606558,3.361090728629958,45.16349943530446
17,5,16,69,68,85,238,69.01639344262296,3.2028142484171496,47.78079230895989
5,4,39,54,42,84,219,65.90163934426229,5.172087566318764,48.92627308941894
2,1,17,99,47,61,224,66.72131147540983,5.786423882063656,47.49226464252651
18,3,54,74,33,96,257,72.1311475409836,4.291607462739111,43.57724499627729
14,5,72,32,39,37,180,59.50819672131148,3.3574220159881447,57.13438126270038
22,1,24,61,74,14,173,58.36065573770492,4.537178462196319,57.10216580009876
4,7,58,87,60,51,256,71.96721311475409,4.046495722375891,43.98629116287002
9,7,77,22,49,78,226,67.04918032786885,4.124474773049993,48.82634489908115
6,7,88,14,66,45,213,64.91803278688525,4.863991872467122,50.21797534064763
16,5,21,26,61,24,132,51.63934426229508,5.156154339786607,63.20450139791831
6,5,29,74,57,20,180,59.50819672131148,3.3318107966194823,57.15999248206904
21,3,83,63,32,87,265,73.44262295081967,3.1067706924194294,43.4506063567609
11,4,84,80,74,4,242,69.67213114754098,5.982990908057145,44.34487794440187
16,2,43,50,15,69,177,59.01639344262295,3.6981850467466555,57.28542151063039
12,7,31,52,81,46,210,64.42622950819671,3.1614915747253773,52.41227891707791
19,6,50,77,93,86,306,80.1639344262295,3.56962598728776,36.26643958648273
3,4,45,90,47,67,249,70.81967213114754,3.1168735390453928,46.06345432980707
9,6,20,81,9,90,200,62.786885245901644,4.175432683851515,53.037682070246845
2,3,98,91,81,17,287,77.04918032786885,5.407205353353973,37.54361431877717
8,3,31,50,37,20,138,52.62295081967213,4.0237333492731615,63.353315831054715
12,3,93,46,18,91,248,70.65573770491804,4.3325502206351,45.01171207444686
17,1,38,3,35,98,174,58.52459016393442,5.026760320702317,56.448649515363265
14,6,11,6,58,85,160,56.22950819672131,4.526682210209641,59.243809593069045
3,4,46,34,62,22,164,56.885245901639344,5.584337058063973,57.53041704029668
14,4,17,47,76,63,203,63.27868852459016,5.59810702513727,51.12320445027257
21,5,20,72,45,66,203,63.27868852459016,3.029732086473461,53.691579388936375
1,5,12,71,2,39,124,50.32786885245902,5.334138919449598,64.33799222809138
14,7,20,44,73,9,146,53.9344262295082,4.3822008007250215,61.68337296976678
7,5,7,80,64,88,239,69.18032786885246,5.966521623910989,44.85315050723655
7,3,45,80,90,51,266,73.60655737704919,4.449696227626306,41.94374639532451
16,4,6,96,7,71,180,59.50819672131148,5.960687836164892,54.53111544252363
11,6,22,95,50,74,241,69.50819672131146,5.26370808361721,45.22809519507132
18,3,95,71,80,60,306,80.1639344262295,3.745814653839919,36.09025091993058
9,1,74,18,72,63,227,67.21311475409837,4.615184937860873,48.171700308040755
8,5,85,62,5,4,156,55.57377049180327,5.976406918435748,58.44982258976098
4,3,21,37,88,52,198,62.459016393442624,5.572591823255771,51.9683917833016
5,3,88,66,38,54,246,70.327868852459,3.2921006813736633,46.38003046616733
19,1,21,58,59,36,174,58.52459016393442,5.119115990429988,56.35629384563559
1,2,91,68,27,55,241,69.50819672131146,4.036738757612439,46.455064521076096
23,4,28,12,96,58,194,61.80327868852459,3.020946785641044,55.175774525834356
12,6,12,46,53,92,203,63.27868852459016,4.210442907080999,52.510868568328846
5,7,81,60,36,68,245,70.1639344262295,3.704263265174914,46.13180230859558
4,2,1,30,8,72,111,48.196721311475414,5.4566078115614145,66.34667087696317
0,5,28,79,81,58,246,70.327868852459,4.0119918265372965,45.6601393210037
20,3,84,95,55,1,235,68.52459016393442,5.482571081861451,45.99283875420413
21,1,78,21,58,64,221,66.22950819672131,3.001793816504386,50.7686979867743
20,1,51,92,84,59,286,76.88524590163934,3.9234574500783577,39.191296648282304
5,4,26,85,1,50,162,56.55737704918033,3.723495642923286,59.719127307896386
5,2,49,42,60,29,180,59.50819672131148,3.700702083205833,56.79110119548269
22,7,94,66,57,10,227,67.21311475409837,3.204559859296388,49.58232538660525
15,4,78,53,59,91,281,76.0655737704918,3.561372811231505,40.3730534182767
3,3,22,9,39,75,145,53.77049180327869,4.66664870965686,61.56285948706445
10,4,87,41,35,38,201,62.95081967213115,3.8740832185132335,53.17509710935562
23,6,43,63,36,89,231,67.8688524590164,4.252184346987444,47.87896319399616
22,1,76,20,78,76,250,70.98360655737704,4.130600641041566,44.88579280158139
8,1,21,79,91,71,262,72.95081967213115,5.627714774999683,41.421465552869165
22,5,42,75,17,62,196,62.13114754098361,5.715896997031546,52.152955461984845
2,5,36,65,97,63,261,72.78688524590164,4.47887091496758,42.734243839130784
18,7,60,40,62,60,222,66.39344262295083,3.990467850946813,49.61608952610236
7,3,96,23,21,53,193,61.63934426229508,3.320402112007091,55.04025362569783
4,6,55,34,10,91,190,61.14754098360656,5.860208638146285,52.99225037824715
3,2,2,55,57,93,207,63.9344262295082,3.180680834700892,52.884892935790916
23,4,62,29,56,72,219,65.90163934426229,3.8929508327048414,50.205409823032866
5,7,18,56,76,94,244,70.0,3.8941986035100125,46.105801396489994
1,3,22,93,3,57,175,58.68852459016394,3.9612038584206446,57.35027155141542
19,5,28,46,85,84,243,69.8360655737705,3.4928605298172277,46.67107389641228
10,4,29,34,6,55,124,50.32786885245902,5.349484292771091,64.32264685476989
3,5,38,18,60,33,149,54.42622950819673,3.3674935858979675,62.206276905905305
14,4,24,7,53,30,114,48.68852459016394,4.9047199774594885,66.40675543237657
5,2,7,25,87,51,170,57.868852459016395,3.3715380801174524,58.75960946086615
21,3,57,70,67,88,282,76.22950819672131,3.2116069127788696,40.55888489049981
16,4,15,29,91,75,210,64.42622950819671,5.728288511057629,49.84548198074566
23,6,71,6,78,0,155,55.40983606557377,3.570386298956117,61.01977763547011
5,7,0,66,0,54,120,49.67213114754098,5.463750463679113,64.8641183887799
18,1,4,64,54,21,143,53.44262295081967,4.633892613321407,61.923484435858924
1,6,2,35,2,39,78,42.78688524590164,3.233569558826309,73.97954519527205
14,6,64,24,77,0,165,57.049180327868854,5.866344574314202,57.08447509781694
10,7,3,36,37,64,140,52.950819672131146,3.7408835009756776,63.30829682689318
7,1,98,0,0,62,160,56.22950819672131,5.5789360360578195,58.19155576722087
18,6,95,14,37,53,199,62.622950819672134,3.5064300173536926,53.87061916297418
12,4,63,36,84,41,224,66.72131147540983,5.561828646425559,47.71685987816461
11,4,97,12,28,20,157,55.73770491803279,3.039686438715882,61.22260864325133
4,4,88,7,4,78,177,59.01639344262295,4.535341369708442,56.44826518766861
5,1,9,4,73,80,166,57.213114754098356,5.308327738264671,57.47855750763697
21,6,20,59,91,21,191,61.31147540983606,5.80438655247835,52.88413803768559
3,1,45,72,20,37,174,58.52459016393442,5.727606408619462,55.747803427446115
18,4,90,0,70,98,258,72.29508196721312,5.458874608642935,42.24604342414395
19,7,26,35,66,79,206,63.77049180327869,5.664574048983912,50.564934147737404
0,6,65,34,46,7,152,54.91803278688525,3.5976590575112297,61.48430815560352
19,6,40,65,83,61,249,70.81967213114754,3.8525528871351864,45.32777498171727
16,5,12,62,82,46,202,63.11475409836065,3.8669055747631758,53.01834032687617
11,5,8,22,34,16,80,43.114754098360656,4.131161793005097,72.75408410863425
